X,y
0.0,-0.3386350205687015
0.020202020202020204,0.2693609383510084
0.04040404040404041,-0.22600070536890365
0.06060606060606061,0.23276227814037892
0.08080808080808081,-0.7124315228365137
0.10101010101010102,-0.02970845427289169
0.12121212121212122,-0.8795817424548155
0.14141414141414144,0.3681171938471643
0.16161616161616163,0.3254088897965245
0.18181818181818182,-0.2303394338766385
0.20202020202020204,0.32262321623570733
0.22222222222222224,0.6456867277791192
0.24242424242424243,0.4417118347437268
0.26262626262626265,0.8109622331805064
0.2828282828282829,0.32621996669232145
0.30303030303030304,0.3501358712990712
0.32323232323232326,0.06974841471671722
0.3434343434343435,0.639265337829068
0.36363636363636365,-0.31432734210619384
0.38383838383838387,1.1077796938592814
0.4040404040404041,0.4890081671179134
0.42424242424242425,0.16414152828210277
0.4444444444444445,0.5182409275771261
0.4646464646464647,1.2525136196354876
0.48484848484848486,0.9857048241383619
0.5050505050505051,1.1676289307874392
0.5252525252525253,0.7072674649266265
0.5454545454545455,1.505036065129071
0.5656565656565657,0.7832071518671376
0.5858585858585859,0.8556698132816477
0.6060606060606061,0.8018505656366272
0.6262626262626263,1.0940905441124618
0.6464646464646465,0.6177180003617235
0.6666666666666667,1.2199254183130193
0.686868686868687,1.2999062454086077
0.7070707070707072,1.4262014457431194
0.7272727272727273,0.9451418380522639
0.7474747474747475,0.9171102053866514
0.7676767676767677,1.0435085300780431
0.787878787878788,0.6542471984559238
0.8080808080808082,0.8696092590395126
0.8282828282828284,0.2651440666002791
0.8484848484848485,0.5770615692273352
0.8686868686868687,0.5663090678564814
0.888888888888889,0.6900757678710303
0.9090909090909092,0.8485470129277892
0.9292929292929294,0.04019985160815248
0.9494949494949496,0.5369340607781493
0.9696969696969697,-0.09637748786208244
0.98989898989899,0.23422443693396916
1.0101010101010102,-0.3067566163119115
1.0303030303030305,-0.1156197671173979
1.0505050505050506,-0.9124749921879747
1.0707070707070707,0.45916784676471745
1.090909090909091,-0.6798120210197849
1.1111111111111112,0.2692200334970427
1.1313131313131315,-1.7965932915950822
1.1515151515151516,-1.6446391934273166
1.1717171717171717,-1.407643192644675
1.191919191919192,-1.7028516683925023
1.2121212121212122,-1.7987462969223218
1.2323232323232325,-2.2307199705510152
1.2525252525252526,-1.728755051368747
1.272727272727273,-2.352504576269857
1.292929292929293,-2.4589894601807307
1.3131313131313131,-2.959053122235522
1.3333333333333335,-2.9646930709024595
1.3535353535353536,-3.7385509981106173
1.373737373737374,-3.815333953095135
1.393939393939394,-3.200350255070599
1.4141414141414144,-3.6564820600588903
1.4343434343434345,-3.847659523272346
1.4545454545454546,-4.317149043160374
1.474747474747475,-5.4224929321352775
1.494949494949495,-5.398704225039997
1.5151515151515154,-4.763508366447011
1.5353535353535355,-4.835215058622186
1.5555555555555556,-5.076770715159268
1.575757575757576,-5.379822927663403
1.595959595959596,-5.328383198131254
1.6161616161616164,-6.363438847893986
1.6363636363636365,-6.39852830406989
1.6565656565656568,-6.447496539001336
1.676767676767677,-5.847904326786593
1.696969696969697,-5.261788369434777
1.7171717171717173,-6.696513508595476
1.7373737373737375,-5.968753066694118
1.7575757575757578,-5.3683704836012005
1.777777777777778,-5.524439612685376
1.7979797979797982,-5.187319677688226
1.8181818181818183,-5.942025194158329
1.8383838383838385,-4.986562074148736
1.8585858585858588,-4.962146065461836
1.878787878787879,-3.298067333857476
1.8989898989898992,-3.586197807156481
1.9191919191919193,-2.9832478397202147
1.9393939393939394,-2.2133004849690305
1.9595959595959598,-2.0633511826448196
1.97979797979798,-0.6797123626089281
2.0,0.010512773871243008
